Report ID,Reporting For,Rollup To,Funds Xfer Entity,Proc Date,Report Date,Settlement Currency,Clearing Currency,Acq/Issuer,Txn Type,Rate Table ID,Count,Clearing Amount,Interchange Credit,Interchange Debit,Original Sale
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,SENT TO VISA,,235,13120289.0,0.0,0.0,False
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL SENT TO SETTLEMENT,,235,13120289.0,0.0,0.0,False
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL TRANSACTIONS,,235,13120289.0,0.0,0.0,False
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,SENT TO VISA,,20,4906.75,0.0,0.0,False
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL SENT TO SETTLEMENT,,20,4906.75,0.0,0.0,False
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL TRANSACTIONS,,20,4906.75,0.0,0.0,False
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,SENT TO VISA,,20,4906.75,0.0,0.0,False
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL SENT TO SETTLEMENT,,20,4906.75,0.0,0.0,False
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL TRANSACTIONS,,20,4906.75,0.0,0.0,False
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,SENT TO VISA,,"1,238",172407793.25,0.0,0.0,False
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL SENT TO SETTLEMENT,,"1,238",172407793.25,0.0,0.0,False
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL TRANSACTIONS,,"1,238",172407793.25,0.0,0.0,False
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,RECEIVED FROM VISA,,"11,058",-338250114.45,0.0,0.0,False
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL SENT TO SETTLEMENT,,"11,058",-338250114.45,0.0,0.0,False
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL TRANSACTIONS,,"11,058",-338250114.45,0.0,0.0,False
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,SENT TO VISA,,"1,238",172407793.25,0.0,0.0,False
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,RECEIVED FROM VISA,,"11,058",-338250114.45,0.0,0.0,False
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL SENT TO SETTLEMENT,,"12,296",-165842321.2,0.0,0.0,False
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL TRANSACTIONS,,"12,296",-165842321.2,0.0,0.0,False
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,SENT TO VISA,,"1,706",558709.51,0.0,0.0,False
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,RECEIVED FROM VISA,,2,-2431.97,0.0,0.0,False
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL SENT TO SETTLEMENT,,"1,708",556277.54,0.0,0.0,False
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL TRANSACTIONS,,"1,708",556277.54,0.0,0.0,False
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,RECEIVED FROM VISA,,388,-71806.29,0.0,0.0,False
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL SENT TO SETTLEMENT,,388,-71806.29,0.0,0.0,False
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL TRANSACTIONS,,388,-71806.29,0.0,0.0,False
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,SENT TO VISA,,"1,706",558709.51,0.0,0.0,False
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,RECEIVED FROM VISA,,390,-74238.26,0.0,0.0,False
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL SENT TO SETTLEMENT,,"2,096",484471.25,0.0,0.0,False
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL TRANSACTIONS,,"2,096",484471.25,0.0,0.0,False
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,RECEIVED FROM VISA,,126,-13124579.19,0.0,0.0,False
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL SENT TO SETTLEMENT,,126,-13124579.19,0.0,0.0,False
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL TRANSACTIONS,,126,-13124579.19,0.0,0.0,False
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,RECEIVED FROM VISA,,126,-13124579.19,0.0,0.0,False
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL SENT TO SETTLEMENT,,126,-13124579.19,0.0,0.0,False
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL TRANSACTIONS,,126,-13124579.19,0.0,0.0,False
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,RECEIVED FROM VISA,,388,-71806.29,0.0,0.0,False
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL SENT TO SETTLEMENT,,388,-71806.29,0.0,0.0,False
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL TRANSACTIONS,,388,-71806.29,0.0,0.0,False
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,RECEIVED FROM VISA,,388,-71806.29,0.0,0.0,False
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL SENT TO SETTLEMENT,,388,-71806.29,0.0,0.0,False
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL TRANSACTIONS,,388,-71806.29,0.0,0.0,False
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,RECEIVED FROM VISA,,126,-13124579.19,0.0,0.0,False
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL SENT TO SETTLEMENT,,126,-13124579.19,0.0,0.0,False
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL TRANSACTIONS,,126,-13124579.19,0.0,0.0,False
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,RECEIVED FROM VISA,,126,-13124579.19,0.0,0.0,False
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL SENT TO SETTLEMENT,,126,-13124579.19,0.0,0.0,False
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL TRANSACTIONS,,126,-13124579.19,0.0,0.0,False
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,RECEIVED FROM VISA,,388,-71806.29,0.0,0.0,False
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL SENT TO SETTLEMENT,,388,-71806.29,0.0,0.0,False
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL TRANSACTIONS,,388,-71806.29,0.0,0.0,False
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,RECEIVED FROM VISA,,388,-71806.29,0.0,0.0,False
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL SENT TO SETTLEMENT,,388,-71806.29,0.0,0.0,False
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL TRANSACTIONS,,388,-71806.29,0.0,0.0,False
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,SENT TO VISA,,"1,238",172407793.25,0.0,0.0,False
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL SENT TO SETTLEMENT,,"1,238",172407793.25,0.0,0.0,False
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL TRANSACTIONS,,"1,238",172407793.25,0.0,0.0,False
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,SENT TO VISA,,"1,238",172407793.25,0.0,0.0,False
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL SENT TO SETTLEMENT,,"1,238",172407793.25,0.0,0.0,False
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL TRANSACTIONS,,"1,238",172407793.25,0.0,0.0,False
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,SENT TO VISA,,"1,706",558709.51,0.0,0.0,False
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,RECEIVED FROM VISA,,2,-2431.97,0.0,0.0,False
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL SENT TO SETTLEMENT,,"1,708",556277.54,0.0,0.0,False
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL TRANSACTIONS,,"1,708",556277.54,0.0,0.0,False
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,SENT TO VISA,,"1,706",558709.51,0.0,0.0,False
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,RECEIVED FROM VISA,,2,-2431.97,0.0,0.0,False
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL SENT TO SETTLEMENT,,"1,708",556277.54,0.0,0.0,False
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL TRANSACTIONS,,"1,708",556277.54,0.0,0.0,False
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,RECEIVED FROM VISA,,157,-21024.34,0.0,0.0,False
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL SENT TO SETTLEMENT,,157,-21024.34,0.0,0.0,False
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL TRANSACTIONS,,157,-21024.34,0.0,0.0,False
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,RECEIVED FROM VISA,,157,-21024.34,0.0,0.0,False
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL SENT TO SETTLEMENT,,157,-21024.34,0.0,0.0,False
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL TRANSACTIONS,,157,-21024.34,0.0,0.0,False
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,RECEIVED FROM VISA,,72,-10559.7,0.0,0.0,False
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL SENT TO SETTLEMENT,,72,-10559.7,0.0,0.0,False
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL TRANSACTIONS,,72,-10559.7,0.0,0.0,False
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,RECEIVED FROM VISA,,72,-10559.7,0.0,0.0,False
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL SENT TO SETTLEMENT,,72,-10559.7,0.0,0.0,False
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL TRANSACTIONS,,72,-10559.7,0.0,0.0,False
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,RECEIVED FROM VISA,,427,-2128244.5,0.0,0.0,False
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL SENT TO SETTLEMENT,,427,-2128244.5,0.0,0.0,False
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL TRANSACTIONS,,427,-2128244.5,0.0,0.0,False
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,RECEIVED FROM VISA,,427,-2128244.5,0.0,0.0,False
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL SENT TO SETTLEMENT,,427,-2128244.5,0.0,0.0,False
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL TRANSACTIONS,,427,-2128244.5,0.0,0.0,False
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,RECEIVED FROM VISA,,291,-963496.63,0.0,0.0,False
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL SENT TO SETTLEMENT,,291,-963496.63,0.0,0.0,False
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL TRANSACTIONS,,291,-963496.63,0.0,0.0,False
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,RECEIVED FROM VISA,,291,-963496.63,0.0,0.0,False
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL SENT TO SETTLEMENT,,291,-963496.63,0.0,0.0,False
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL TRANSACTIONS,,291,-963496.63,0.0,0.0,False
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,SENT TO VISA,,348,4829939.54,0.0,0.0,False
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL SENT TO SETTLEMENT,,348,4829939.54,0.0,0.0,False
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL TRANSACTIONS,,348,4829939.54,0.0,0.0,False
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,SENT TO VISA,,348,4829939.54,0.0,0.0,False
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL SENT TO SETTLEMENT,,348,4829939.54,0.0,0.0,False
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL TRANSACTIONS,,348,4829939.54,0.0,0.0,False
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,SENT TO VISA,,"2,400",453604.69,0.0,0.0,False
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,RECEIVED FROM VISA,,1,-68.1,0.0,0.0,False
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL SENT TO SETTLEMENT,,"2,401",453536.59,0.0,0.0,False
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL TRANSACTIONS,,"2,401",453536.59,0.0,0.0,False
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,SENT TO VISA,,"2,400",453604.69,0.0,0.0,False
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,RECEIVED FROM VISA,,1,-68.1,0.0,0.0,False
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL SENT TO SETTLEMENT,,"2,401",453536.59,0.0,0.0,False
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL TRANSACTIONS,,"2,401",453536.59,0.0,0.0,False
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,RECEIVED FROM VISA,,526,-2730796.44,0.0,0.0,False
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL SENT TO SETTLEMENT,,526,-2730796.44,0.0,0.0,False
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL TRANSACTIONS,,526,-2730796.44,0.0,0.0,False
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,RECEIVED FROM VISA,,526,-2730796.44,0.0,0.0,False
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL SENT TO SETTLEMENT,,526,-2730796.44,0.0,0.0,False
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL TRANSACTIONS,,526,-2730796.44,0.0,0.0,False
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,RECEIVED FROM VISA,,155,-1877907.23,0.0,0.0,False
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL SENT TO SETTLEMENT,,155,-1877907.23,0.0,0.0,False
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL TRANSACTIONS,,155,-1877907.23,0.0,0.0,False
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,RECEIVED FROM VISA,,155,-1877907.23,0.0,0.0,False
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL SENT TO SETTLEMENT,,155,-1877907.23,0.0,0.0,False
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL TRANSACTIONS,,155,-1877907.23,0.0,0.0,False
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL SENT TO SETTLEMENT,,1,-4097.51,0.0,0.0,False
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL SENT TO SETTLEMENT,,1,-4097.51,0.0,0.0,False
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL TRANSACTIONS,,1,-4097.51,0.0,0.0,False
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL SENT TO SETTLEMENT,,1,-4097.51,0.0,0.0,False
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL TRANSACTIONS,,1,-4097.51,0.0,0.0,False
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL SENT TO SETTLEMENT,,1,-4097.51,0.0,0.0,False
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL TRANSACTIONS,,1,-4097.51,0.0,0.0,False
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,SENT TO VISA,,757,2869023.78,0.0,0.0,False
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL SENT TO SETTLEMENT,,757,2869023.78,0.0,0.0,False
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL TRANSACTIONS,,757,2869023.78,0.0,0.0,False
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,SENT TO VISA,,757,2869023.78,0.0,0.0,False
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL SENT TO SETTLEMENT,,757,2869023.78,0.0,0.0,False
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL TRANSACTIONS,,757,2869023.78,0.0,0.0,False
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,SENT TO VISA,,392,157083.26,0.0,0.0,False
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,RECEIVED FROM VISA,,5,-1416.4,0.0,0.0,False
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,RECEIVED FROM VISA AND SENT TO SETTLEMENT,,6,-5513.91,0.0,0.0,False
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL SENT TO SETTLEMENT,,398,151569.35,0.0,0.0,False
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL TRANSACTIONS,,398,151569.35,0.0,0.0,False
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,SENT TO VISA,,392,157083.26,0.0,0.0,False
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,RECEIVED FROM VISA,,5,-1416.4,0.0,0.0,False
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,RECEIVED FROM VISA AND SENT TO SETTLEMENT,,6,-5513.91,0.0,0.0,False
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL SENT TO SETTLEMENT,,398,151569.35,0.0,0.0,False
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL TRANSACTIONS,,398,151569.35,0.0,0.0,False
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,RECEIVED FROM VISA,,232,-3533630.67,0.0,0.0,False
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL SENT TO SETTLEMENT,,232,-3533630.67,0.0,0.0,False
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL TRANSACTIONS,,232,-3533630.67,0.0,0.0,False
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,RECEIVED FROM VISA,,232,-3533630.67,0.0,0.0,False
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL SENT TO SETTLEMENT,,232,-3533630.67,0.0,0.0,False
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL TRANSACTIONS,,232,-3533630.67,0.0,0.0,False
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,RECEIVED FROM VISA,,42,-3334.45,0.0,0.0,False
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL SENT TO SETTLEMENT,,42,-3334.45,0.0,0.0,False
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL TRANSACTIONS,,42,-3334.45,0.0,0.0,False
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,RECEIVED FROM VISA,,42,-3334.45,0.0,0.0,False
VSS-110,9000753299,0008440755,0008440755,09AUG25,09AUG25,USD,USD,ACQUIRER TRANSACTIONS,TOTAL SENT TO SETTLEMENT,,42,-3334.45,0.0,0.0,False
